model,scenario,selection,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,20.0,7.0,15.0,1.0,200.0,36.0,13.0,12.0,6.0,159.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,77.0,21.0,11.0,16.0,79.0,50.0,11.0,38.0,10.0,359.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,32.0,15.0,30.0,16.0,481.0,72.0,7.0,14.0,9.0,404.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,73.0,18.0,19.0,2.0,171.0,36.0,22.0,26.0,6.0,241.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,89.0,22.0,8.0,6.0,96.0,96.0,18.0,8.0,15.0,300.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,A,36.0,18.0,28.0,2.0,459.0,62.0,12.0,48.0,2.0,369.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,69.0,21.0,10.0,16.0,468.0,27.0,6.0,8.0,14.0,364.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,A,35.0,9.0,43.0,13.0,154.0,79.0,10.0,12.0,19.0,294.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,A,26.0,21.0,47.0,15.0,324.0,79.0,21.0,10.0,13.0,131.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,27.0,22.0,40.0,14.0,410.0,55.0,12.0,28.0,17.0,26.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,A,59.0,24.0,24.0,18.0,341.0,58.0,22.0,40.0,7.0,490.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,45.0,8.0,17.0,3.0,407.0,54.0,15.0,29.0,5.0,49.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,A,60.0,24.0,21.0,14.0,374.0,25.0,17.0,29.0,4.0,371.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,82.0,20.0,20.0,10.0,201.0,36.0,20.0,20.0,10.0,93.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,67.0,9.0,34.0,2.0,300.0,24.0,22.0,19.0,18.0,67.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,A,47.0,12.0,46.0,15.0,377.0,97.0,5.0,4.0,15.0,452.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,63.0,18.0,43.0,7.0,269.0,78.0,8.0,27.0,16.0,278.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,47.0,19.0,20.0,15.0,362.0,78.0,3.0,33.0,9.0,446.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,20.0,24.0,27.0,13.0,126.0,33.0,3.0,3.0,10.0,70.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,A,56.0,7.0,40.0,17.0,64.0,98.0,9.0,9.0,9.0,192.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,A,82.0,10.0,10.0,8.0,437.0,97.0,19.0,26.0,5.0,498.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,50.0,10.0,22.0,9.0,270.0,65.0,16.0,28.0,12.0,101.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,A,46.0,4.0,17.0,10.0,394.0,66.0,17.0,46.0,6.0,358.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,64.0,10.0,38.0,14.0,32.0,37.0,10.0,17.0,13.0,454.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,51.0,9.0,6.0,8.0,491.0,23.0,11.0,29.0,8.0,63.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,A,11.0,21.0,27.0,19.0,179.0,48.0,8.0,43.0,4.0,307.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,84.0,5.0,16.0,9.0,86.0,35.0,8.0,6.0,7.0,214.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,70.0,8.0,9.0,9.0,182.0,53.0,16.0,18.0,14.0,242.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,A,20.0,19.0,12.0,18.0,47.0,30.0,12.0,31.0,6.0,32.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,19.0,20.0,13.0,19.0,488.0,22.0,7.0,25.0,16.0,223.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,30.0,22.0,15.0,7.0,482.0,11.0,20.0,14.0,5.0,203.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,80.0,10.0,13.0,9.0,105.0,97.0,5.0,29.0,7.0,25.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,A,50.0,3.0,35.0,13.0,166.0,63.0,12.0,3.0,5.0,485.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,A,37.0,2.0,50.0,13.0,151.0,76.0,10.0,44.0,17.0,362.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,A,44.0,6.0,17.0,13.0,436.0,23.0,22.0,8.0,15.0,287.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,21.0,23.0,3.0,16.0,26.0,29.0,10.0,4.0,12.0,174.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,69.0,13.0,40.0,5.0,254.0,34.0,17.0,49.0,16.0,265.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,A,45.0,23.0,50.0,14.0,96.0,43.0,13.0,2.0,12.0,166.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,A,15.0,3.0,40.0,2.0,114.0,28.0,19.0,3.0,14.0,63.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,27.0,13.0,8.0,5.0,103.0,69.0,14.0,46.0,14.0,52.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,45.0,15.0,48.0,4.0,130.0,36.0,6.0,22.0,17.0,254.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,A,33.0,14.0,17.0,11.0,461.0,19.0,9.0,3.0,13.0,429.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,A,51.0,10.0,38.0,5.0,391.0,75.0,9.0,3.0,7.0,173.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,24.0,22.0,4.0,14.0,420.0,79.0,3.0,12.0,1.0,402.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,59.0,22.0,2.0,4.0,298.0,43.0,19.0,28.0,12.0,40.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,A,71.0,14.0,33.0,16.0,456.0,12.0,18.0,8.0,16.0,134.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,87.0,17.0,24.0,10.0,206.0,23.0,8.0,48.0,13.0,464.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,A,18.0,11.0,16.0,19.0,168.0,31.0,10.0,39.0,8.0,467.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,A,25.0,4.0,3.0,7.0,410.0,42.0,13.0,16.0,6.0,371.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,15.0,24.0,50.0,10.0,198.0,10.0,19.0,37.0,5.0,52.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,A,36.0,20.0,7.0,14.0,276.0,77.0,13.0,36.0,3.0,435.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,75.0,20.0,2.0,10.0,244.0,31.0,22.0,3.0,17.0,495.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,A,35.0,6.0,49.0,8.0,119.0,82.0,4.0,22.0,3.0,37.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,63.0,22.0,8.0,6.0,391.0,32.0,11.0,11.0,20.0,398.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,A,44.0,14.0,34.0,19.0,180.0,97.0,15.0,24.0,17.0,135.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,A,60.0,9.0,32.0,8.0,256.0,63.0,20.0,11.0,19.0,427.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,79.0,23.0,6.0,6.0,374.0,33.0,7.0,21.0,14.0,428.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,77.0,23.0,36.0,18.0,257.0,78.0,11.0,26.0,16.0,38.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,A,31.0,9.0,50.0,16.0,102.0,31.0,17.0,25.0,6.0,83.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,39.0,13.0,31.0,5.0,444.0,54.0,18.0,44.0,6.0,113.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,A,61.0,19.0,46.0,3.0,361.0,20.0,16.0,28.0,1.0,104.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,A,15.0,20.0,3.0,13.0,42.0,51.0,18.0,28.0,8.0,147.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,A,20.0,6.0,16.0,11.0,169.0,95.0,4.0,26.0,13.0,399.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,71.0,10.0,33.0,2.0,387.0,48.0,18.0,44.0,3.0,423.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,30.0,3.0,10.0,7.0,204.0,46.0,3.0,47.0,9.0,497.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,88.0,16.0,12.0,18.0,488.0,47.0,23.0,31.0,1.0,36.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,A,60.0,12.0,37.0,4.0,361.0,93.0,11.0,14.0,6.0,175.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,50.0,4.0,28.0,9.0,54.0,42.0,12.0,15.0,19.0,163.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,87.0,6.0,21.0,14.0,488.0,57.0,18.0,32.0,16.0,247.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,97.0,3.0,30.0,14.0,242.0,12.0,13.0,36.0,11.0,96.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,A,98.0,9.0,28.0,18.0,169.0,93.0,10.0,24.0,9.0,77.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,A,37.0,8.0,5.0,16.0,334.0,85.0,12.0,11.0,14.0,468.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,A,55.0,18.0,44.0,8.0,343.0,41.0,8.0,5.0,9.0,312.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,A,34.0,4.0,49.0,11.0,446.0,64.0,22.0,31.0,15.0,324.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,A,11.0,3.0,18.0,8.0,455.0,72.0,21.0,38.0,14.0,386.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,A,38.0,9.0,24.0,16.0,453.0,83.0,7.0,47.0,7.0,177.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,20.0,21.0,31.0,14.0,53.0,35.0,5.0,18.0,8.0,466.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,56.0,17.0,8.0,4.0,214.0,42.0,12.0,28.0,3.0,158.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,A,17.0,18.0,47.0,13.0,31.0,35.0,12.0,45.0,9.0,139.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,A,34.0,8.0,16.0,5.0,461.0,67.0,3.0,7.0,5.0,485.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,A,63.0,12.0,28.0,16.0,345.0,80.0,9.0,31.0,5.0,297.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,A,22.0,14.0,20.0,15.0,124.0,72.0,10.0,15.0,4.0,382.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,65.0,15.0,30.0,15.0,360.0,51.0,19.0,22.0,15.0,459.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,98.0,23.0,31.0,8.0,479.0,76.0,6.0,29.0,1.0,28.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,96.0,16.0,4.0,14.0,201.0,48.0,19.0,13.0,6.0,279.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,model_scenery,B,44.0,9.0,9.0,6.0,148.0,33.0,7.0,27.0,16.0,168.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,A,1.7,2.0,6.0,9.0,209.0,1.0,8.0,8.0,8.0,279.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,B,0.5,4.0,3.0,7.0,117.0,1.9,2.0,8.0,1.0,151.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,B,0.7,2.0,2.0,2.0,119.0,1.5,5.0,10.0,9.0,299.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,A,1.4,4.0,10.0,4.0,104.0,1.5,3.0,4.0,9.0,235.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,B,0.9,3.0,6.0,3.0,186.0,1.5,8.0,7.0,8.0,119.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,A,1.2,4.0,2.0,9.0,109.0,0.7,4.0,8.0,9.0,252.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,A,1.8,4.0,8.0,9.0,134.0,0.8,5.0,9.0,9.0,299.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,A,1.1,5.0,8.0,7.0,127.0,1.5,2.0,4.0,8.0,283.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,A,1.4,6.0,7.0,5.0,295.0,1.4,6.0,3.0,3.0,217.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,B,1.9,8.0,2.0,2.0,267.0,1.6,6.0,4.0,6.0,221.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,B,1.2,3.0,4.0,10.0,122.0,1.7,4.0,5.0,4.0,115.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,A,1.9,4.0,6.0,9.0,137.0,1.9,3.0,2.0,4.0,172.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,A,1.2,6.0,5.0,9.0,220.0,1.4,5.0,10.0,10.0,268.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,B,0.7,3.0,2.0,3.0,176.0,1.4,7.0,9.0,7.0,201.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,B,1.2,4.0,4.0,3.0,207.0,1.7,3.0,10.0,7.0,111.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,A,1.8,5.0,10.0,1.0,168.0,1.8,2.0,7.0,10.0,243.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,A,2.0,5.0,6.0,5.0,187.0,1.9,7.0,7.0,2.0,219.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,A,1.9,3.0,7.0,7.0,191.0,1.9,8.0,5.0,7.0,253.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,A,1.7,6.0,6.0,9.0,220.0,0.6,7.0,2.0,10.0,216.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,A,1.7,3.0,8.0,8.0,204.0,0.9,5.0,4.0,10.0,192.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,A,1.5,5.0,3.0,10.0,296.0,1.8,5.0,4.0,3.0,265.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,B,0.7,8.0,3.0,7.0,253.0,2.0,6.0,8.0,7.0,279.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,A,1.2,8.0,6.0,8.0,171.0,1.8,7.0,6.0,6.0,284.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,A,1.6,6.0,7.0,8.0,199.0,1.8,6.0,8.0,3.0,258.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,A,1.5,4.0,7.0,5.0,112.0,2.0,6.0,7.0,2.0,229.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,B,0.9,6.0,10.0,2.0,244.0,1.8,6.0,10.0,3.0,138.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,A,1.2,6.0,5.0,3.0,201.0,0.5,2.0,8.0,3.0,250.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,A,1.1,8.0,10.0,8.0,231.0,1.7,7.0,4.0,7.0,297.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,B,0.9,3.0,2.0,4.0,117.0,1.2,5.0,3.0,9.0,217.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,B,0.8,3.0,5.0,9.0,102.0,1.8,4.0,7.0,5.0,124.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,A,1.5,3.0,10.0,2.0,279.0,1.0,8.0,5.0,2.0,235.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,B,0.6,6.0,5.0,7.0,172.0,1.6,3.0,4.0,5.0,184.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,A,1.6,4.0,2.0,6.0,236.0,0.9,4.0,5.0,5.0,173.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,A,0.7,5.0,5.0,9.0,248.0,0.8,4.0,4.0,2.0,278.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,B,0.6,5.0,7.0,3.0,250.0,1.9,5.0,3.0,7.0,217.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,A,1.4,7.0,3.0,9.0,195.0,1.4,6.0,7.0,7.0,285.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,A,1.6,7.0,6.0,9.0,267.0,1.9,6.0,3.0,2.0,238.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,A,1.3,7.0,3.0,6.0,216.0,1.2,7.0,7.0,5.0,289.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,B,1.9,5.0,2.0,5.0,140.0,2.0,7.0,6.0,9.0,174.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,A,1.9,7.0,5.0,4.0,193.0,1.7,5.0,2.0,8.0,238.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,A,1.3,8.0,5.0,1.0,125.0,1.0,8.0,8.0,8.0,112.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,A,1.6,4.0,7.0,3.0,204.0,0.8,5.0,8.0,8.0,135.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,A,1.4,7.0,9.0,7.0,171.0,1.4,5.0,6.0,3.0,177.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,B,1.3,3.0,9.0,4.0,251.0,1.4,7.0,10.0,4.0,184.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,A,0.9,4.0,4.0,6.0,185.0,1.2,3.0,9.0,8.0,213.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,A,1.5,6.0,6.0,6.0,241.0,0.6,3.0,2.0,4.0,160.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,B,1.2,3.0,7.0,4.0,284.0,0.8,2.0,9.0,6.0,160.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,A,1.4,6.0,4.0,6.0,218.0,2.0,4.0,4.0,3.0,242.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,A,1.6,6.0,4.0,7.0,151.0,1.3,7.0,6.0,9.0,265.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,A,1.5,7.0,4.0,2.0,258.0,0.9,3.0,6.0,3.0,143.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,B,0.6,7.0,7.0,1.0,183.0,1.7,6.0,7.0,10.0,255.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,B,1.1,4.0,3.0,10.0,181.0,1.5,4.0,4.0,9.0,231.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,A,1.9,5.0,9.0,1.0,111.0,0.5,8.0,9.0,9.0,211.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,B,1.1,5.0,7.0,6.0,236.0,1.9,8.0,3.0,5.0,214.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,soda_siphon,A,0.9,7.0,6.0,2.0,153.0,1.7,5.0,8.0,3.0,193.0
