model,scenario,selection,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,rfid_wallet,A,92.0,6.0,9.0,20.0,3.0,99.0,6.0,7.0,17.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,rfid_wallet,B,96.0,9.0,1.0,22.0,9.0,93.0,7.0,8.0,12.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,rfid_wallet,A,95.0,15.0,6.0,22.0,3.0,94.0,13.0,10.0,9.0,10.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,rfid_wallet,B,94.0,6.0,3.0,13.0,5.0,92.0,15.0,4.0,8.0,9.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,rfid_wallet,A,90.0,9.0,7.0,24.0,4.0,90.0,9.0,3.0,22.0,10.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,rfid_wallet,A,92.0,10.0,6.0,22.0,4.0,96.0,12.0,7.0,24.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,rfid_wallet,B,99.0,15.0,7.0,18.0,6.0,96.0,15.0,8.0,19.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,rfid_wallet,B,99.0,9.0,3.0,10.0,4.0,91.0,9.0,3.0,21.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,rfid_wallet,A,98.0,12.0,8.0,20.0,3.0,100.0,13.0,3.0,23.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,rfid_wallet,A,97.0,5.0,9.0,12.0,4.0,95.0,7.0,9.0,12.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,rfid_wallet,B,99.0,15.0,4.0,8.0,6.0,92.0,5.0,9.0,10.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,rfid_wallet,A,91.0,11.0,6.0,16.0,4.0,98.0,8.0,4.0,14.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,rfid_wallet,B,93.0,16.0,2.0,7.0,5.0,98.0,14.0,7.0,15.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,rfid_wallet,A,92.0,7.0,6.0,20.0,7.0,100.0,8.0,5.0,16.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,rfid_wallet,A,100.0,7.0,5.0,21.0,7.0,100.0,5.0,5.0,19.0,10.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,rfid_wallet,B,98.0,13.0,3.0,7.0,8.0,97.0,7.0,8.0,21.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,B,53.0,33.0,16.0,19.0,2.8,45.0,10.0,10.0,34.0,3.3
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,A,40.0,8.0,3.0,20.0,2.5,19.0,22.0,8.0,22.0,3.3
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,A,87.0,27.0,12.0,24.0,4.2,90.0,44.0,15.0,6.0,3.7
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,B,95.0,28.0,12.0,83.0,4.6,44.0,28.0,8.0,63.0,4.5
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,A,58.0,37.0,2.0,81.0,2.8,82.0,42.0,15.0,19.0,1.6
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,A,79.0,31.0,9.0,27.0,2.8,69.0,56.0,9.0,48.0,1.3
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,B,45.0,42.0,10.0,24.0,2.1,10.0,15.0,11.0,34.0,1.4
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,A,60.0,11.0,7.0,75.0,2.1,41.0,42.0,3.0,87.0,3.6
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,A,14.0,22.0,3.0,57.0,2.5,98.0,8.0,10.0,97.0,3.3
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,A,97.0,16.0,7.0,95.0,4.6,28.0,51.0,4.0,95.0,1.6
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,A,31.0,46.0,12.0,48.0,3.3,98.0,49.0,15.0,36.0,2.4
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,A,18.0,34.0,6.0,29.0,2.4,48.0,54.0,7.0,15.0,3.1
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,A,46.0,6.0,10.0,14.0,2.8,36.0,50.0,3.0,66.0,3.2
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,B,18.0,29.0,4.0,91.0,4.6,23.0,43.0,4.0,20.0,1.9
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,A,39.0,35.0,13.0,82.0,3.9,87.0,45.0,11.0,23.0,4.5
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,B,13.0,51.0,15.0,29.0,4.6,27.0,32.0,12.0,31.0,3.8
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,A,48.0,37.0,16.0,94.0,3.2,19.0,55.0,8.0,16.0,4.7
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,A,95.0,10.0,15.0,23.0,2.3,87.0,34.0,10.0,48.0,4.7
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,B,15.0,37.0,15.0,97.0,3.6,36.0,44.0,12.0,64.0,1.7
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,B,41.0,52.0,9.0,7.0,3.0,40.0,16.0,4.0,13.0,4.5
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,B,19.0,43.0,7.0,1.0,1.0,16.0,9.0,10.0,12.0,1.3
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,A,58.0,30.0,6.0,29.0,1.6,88.0,22.0,10.0,78.0,3.4
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,A,85.0,25.0,2.0,2.0,1.1,31.0,15.0,11.0,91.0,4.1
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,A,59.0,28.0,3.0,67.0,2.4,99.0,22.0,14.0,1.0,2.2
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,B,92.0,41.0,13.0,36.0,2.2,31.0,47.0,3.0,63.0,1.1
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,B,89.0,50.0,10.0,84.0,2.4,75.0,18.0,10.0,44.0,4.5
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,B,77.0,56.0,16.0,8.0,1.4,34.0,43.0,4.0,23.0,2.6
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,A,51.0,45.0,14.0,96.0,2.3,84.0,45.0,14.0,57.0,4.4
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,B,10.0,30.0,12.0,18.0,2.0,54.0,34.0,9.0,98.0,1.6
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,A,49.0,46.0,2.0,32.0,2.1,18.0,7.0,14.0,98.0,2.1
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,A,84.0,48.0,3.0,29.0,1.2,20.0,43.0,10.0,10.0,1.2
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,B,80.0,36.0,12.0,90.0,2.7,67.0,16.0,14.0,13.0,4.1
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,A,47.0,10.0,4.0,35.0,2.1,33.0,41.0,9.0,61.0,1.5
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,A,95.0,34.0,11.0,96.0,4.9,68.0,56.0,8.0,58.0,3.5
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,A,61.0,5.0,16.0,24.0,4.2,39.0,25.0,11.0,42.0,3.3
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,A,98.0,24.0,6.0,69.0,4.6,83.0,40.0,6.0,34.0,1.1
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,A,17.0,10.0,14.0,35.0,4.3,82.0,19.0,7.0,4.0,3.7
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,B,44.0,49.0,13.0,88.0,2.5,17.0,7.0,5.0,3.0,1.3
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,B,29.0,30.0,5.0,90.0,3.7,12.0,26.0,3.0,43.0,3.9
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,A,31.0,43.0,15.0,87.0,2.5,31.0,41.0,15.0,9.0,2.1
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,A,67.0,46.0,10.0,94.0,2.3,99.0,54.0,16.0,44.0,3.1
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,A,50.0,15.0,3.0,44.0,1.8,74.0,27.0,16.0,48.0,4.8
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,A,42.0,17.0,3.0,99.0,4.6,97.0,39.0,14.0,19.0,1.6
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,B,50.0,18.0,10.0,65.0,1.3,23.0,16.0,3.0,30.0,2.3
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,A,87.0,48.0,7.0,75.0,4.0,50.0,13.0,14.0,70.0,4.1
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,B,90.0,59.0,2.0,92.0,4.3,28.0,42.0,2.0,54.0,3.7
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,A,74.0,38.0,4.0,45.0,4.1,24.0,35.0,7.0,50.0,3.1
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,A,37.0,37.0,9.0,77.0,1.5,96.0,22.0,11.0,24.0,4.6
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,A,44.0,26.0,8.0,27.0,4.6,17.0,43.0,5.0,61.0,1.9
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,blush,B,51.0,50.0,8.0,63.0,4.0,68.0,43.0,9.0,67.0,1.1
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,B,18.0,26.0,99.0,6.0,323.0,9.0,28.0,85.0,7.0,441.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,A,10.0,31.0,43.0,4.0,763.0,12.0,19.0,30.0,6.0,712.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,A,10.0,25.0,49.0,9.0,690.0,15.0,31.0,55.0,4.0,236.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,A,9.0,22.0,66.0,7.0,411.0,13.0,24.0,28.0,7.0,391.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,B,20.0,19.0,31.0,4.0,625.0,9.0,16.0,57.0,4.0,601.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,A,12.0,28.0,74.0,10.0,427.0,13.0,18.0,51.0,9.0,298.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,B,13.0,26.0,83.0,3.0,613.0,10.0,17.0,30.0,9.0,775.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,A,14.0,22.0,26.0,4.0,216.0,17.0,28.0,36.0,9.0,715.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,A,10.0,31.0,94.0,3.0,493.0,16.0,16.0,51.0,3.0,347.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,B,16.0,19.0,97.0,7.0,764.0,10.0,28.0,42.0,3.0,242.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,B,11.0,16.0,29.0,9.0,209.0,7.0,31.0,85.0,8.0,372.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,B,19.0,21.0,99.0,4.0,735.0,16.0,31.0,65.0,4.0,277.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,B,16.0,23.0,68.0,10.0,697.0,14.0,28.0,63.0,9.0,636.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,A,14.0,23.0,84.0,8.0,445.0,15.0,31.0,63.0,8.0,330.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,B,11.0,21.0,42.0,7.0,674.0,15.0,23.0,51.0,6.0,264.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,B,16.0,19.0,33.0,7.0,237.0,16.0,31.0,79.0,5.0,488.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,B,14.0,31.0,61.0,9.0,511.0,9.0,18.0,33.0,3.0,208.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,A,7.0,26.0,88.0,2.0,672.0,9.0,19.0,49.0,3.0,507.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,B,17.0,23.0,58.0,4.0,499.0,11.0,27.0,54.0,3.0,341.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,B,16.0,23.0,48.0,4.0,622.0,9.0,16.0,56.0,4.0,402.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,A,17.0,22.0,97.0,6.0,544.0,20.0,27.0,45.0,9.0,425.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,B,10.0,27.0,80.0,4.0,692.0,6.0,30.0,83.0,9.0,410.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,B,17.0,19.0,87.0,5.0,784.0,19.0,18.0,96.0,6.0,235.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,A,8.0,17.0,32.0,5.0,684.0,17.0,30.0,34.0,4.0,648.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,A,13.0,29.0,62.0,8.0,494.0,18.0,32.0,34.0,7.0,451.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,B,16.0,32.0,37.0,7.0,531.0,8.0,20.0,48.0,8.0,589.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,A,19.0,27.0,84.0,5.0,321.0,18.0,23.0,43.0,10.0,699.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,A,7.0,19.0,73.0,4.0,552.0,8.0,32.0,53.0,3.0,363.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,B,13.0,16.0,63.0,7.0,436.0,14.0,19.0,95.0,4.0,250.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,B,18.0,18.0,75.0,4.0,529.0,10.0,30.0,48.0,10.0,562.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,A,9.0,28.0,50.0,10.0,443.0,12.0,28.0,63.0,9.0,605.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,B,17.0,24.0,37.0,4.0,621.0,12.0,21.0,46.0,7.0,318.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,A,15.0,28.0,88.0,8.0,626.0,18.0,26.0,47.0,9.0,488.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,A,18.0,20.0,91.0,6.0,674.0,14.0,19.0,42.0,2.0,692.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,A,15.0,28.0,83.0,8.0,498.0,15.0,19.0,68.0,6.0,654.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,B,13.0,31.0,30.0,5.0,642.0,13.0,29.0,90.0,9.0,607.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,A,8.0,16.0,29.0,4.0,280.0,13.0,25.0,41.0,7.0,672.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,A,9.0,29.0,87.0,4.0,319.0,19.0,27.0,91.0,5.0,480.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,A,8.0,18.0,34.0,8.0,544.0,17.0,30.0,71.0,3.0,289.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,A,14.0,31.0,56.0,7.0,483.0,19.0,30.0,58.0,5.0,508.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,B,17.0,18.0,96.0,3.0,238.0,13.0,24.0,41.0,4.0,781.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,B,14.0,16.0,30.0,4.0,694.0,13.0,17.0,74.0,4.0,203.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,B,8.0,18.0,49.0,3.0,631.0,11.0,32.0,84.0,10.0,434.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,B,9.0,19.0,30.0,3.0,641.0,7.0,16.0,49.0,9.0,675.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,B,10.0,31.0,69.0,5.0,733.0,11.0,23.0,76.0,7.0,270.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,B,14.0,21.0,37.0,9.0,395.0,11.0,20.0,78.0,7.0,718.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,B,19.0,28.0,59.0,10.0,576.0,9.0,28.0,71.0,3.0,202.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,B,18.0,21.0,63.0,10.0,381.0,8.0,21.0,47.0,4.0,789.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,B,19.0,28.0,45.0,7.0,302.0,10.0,26.0,94.0,8.0,415.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cocktail_kit,B,10.0,27.0,54.0,8.0,343.0,8.0,18.0,93.0,6.0,502.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,security_camera,B,11.0,94.0,93.0,400.0,20.0,9.0,147.0,99.0,339.0,40.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,security_camera,B,6.0,111.0,15.0,93.0,13.0,12.0,109.0,93.0,379.0,29.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,security_camera,A,8.0,169.0,97.0,223.0,10.0,3.0,155.0,54.0,118.0,22.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,security_camera,B,4.0,126.0,24.0,159.0,11.0,9.0,163.0,72.0,263.0,30.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,security_camera,A,11.0,122.0,89.0,386.0,15.0,11.0,163.0,22.0,49.0,38.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,security_camera,A,12.0,168.0,87.0,336.0,47.0,11.0,172.0,54.0,506.0,26.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,security_camera,B,8.0,144.0,40.0,374.0,20.0,10.0,131.0,56.0,446.0,22.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,security_camera,B,10.0,136.0,22.0,163.0,16.0,6.0,137.0,81.0,315.0,49.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,security_camera,A,8.0,113.0,81.0,480.0,42.0,10.0,141.0,52.0,310.0,11.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,security_camera,B,9.0,169.0,55.0,500.0,17.0,4.0,154.0,81.0,155.0,47.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,security_camera,B,4.0,96.0,93.0,96.0,25.0,5.0,153.0,90.0,192.0,24.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,security_camera,A,6.0,148.0,77.0,455.0,11.0,11.0,135.0,26.0,407.0,38.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,security_camera,B,9.0,169.0,23.0,33.0,36.0,8.0,149.0,26.0,52.0,13.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,security_camera,B,9.0,123.0,16.0,426.0,10.0,10.0,117.0,97.0,192.0,33.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,security_camera,A,10.0,116.0,82.0,503.0,23.0,8.0,104.0,24.0,264.0,15.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,security_camera,B,9.0,174.0,33.0,372.0,16.0,11.0,97.0,100.0,255.0,16.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,security_camera,B,10.0,128.0,74.0,328.0,38.0,8.0,129.0,90.0,137.0,47.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,security_camera,B,3.0,108.0,63.0,72.0,36.0,8.0,121.0,67.0,441.0,33.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,security_camera,A,8.0,145.0,64.0,341.0,33.0,7.0,136.0,53.0,311.0,22.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,security_camera,B,3.0,100.0,62.0,188.0,25.0,4.0,170.0,86.0,317.0,14.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,security_camera,B,6.0,161.0,74.0,324.0,23.0,2.0,98.0,95.0,357.0,35.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,security_camera,B,3.0,121.0,66.0,375.0,41.0,2.0,153.0,100.0,498.0,25.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,security_camera,A,9.0,130.0,66.0,455.0,25.0,6.0,115.0,39.0,509.0,26.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,security_camera,A,4.0,165.0,71.0,251.0,22.0,7.0,147.0,71.0,475.0,48.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,security_camera,A,10.0,176.0,95.0,336.0,39.0,6.0,146.0,26.0,159.0,47.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,security_camera,B,4.0,166.0,25.0,245.0,23.0,5.0,127.0,68.0,249.0,49.0
