explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
gpt-4o-mini-2024-07-18,instilled_100,necklace_stand,50,30,-10,10,20,9.0,12.0,3.0,1.3,5.0,19.0,14.0,3.0,1.4,6.0
gpt-4o-mini-2024-07-18,instilled_100,necklace_stand,20,15,25,-10,50,18.0,10.0,5.0,3.9,4.0,23.0,11.0,6.0,2.6,9.0
gpt-4o-mini-2024-07-18,instilled_100,necklace_stand,0,50,40,-20,10,15.0,5.0,4.0,1.3,7.0,15.0,15.0,9.0,3.6,2.0
gpt-4o-mini-2024-07-18,instilled_100,necklace_stand,20,30,40,5,5,19.0,11.0,8.0,2.8,8.0,15.0,13.0,10.0,1.4,2.0
gpt-4o-mini-2024-07-18,instilled_100,necklace_stand,50,20,30,-10,-10,11.0,14.0,9.0,1.6,6.0,19.0,12.0,9.0,3.2,4.0
gpt-4o-mini-2024-07-18,instilled_100,necklace_stand,20,30,25,10,15,11.0,10.0,2.0,3.2,1.0,16.0,14.0,4.0,1.3,7.0
gpt-4o-mini-2024-07-18,instilled_100,necklace_stand,20,30,25,10,15,12.0,3.0,5.0,3.0,9.0,16.0,8.0,7.0,3.6,8.0
gpt-4o-mini-2024-07-18,instilled_100,necklace_stand,20,-30,40,-10,30,21.0,13.0,4.0,3.3,3.0,19.0,8.0,6.0,1.8,4.0
gpt-4o-mini-2024-07-18,instilled_100,soccer_ball,20,40,30,5,5,2.0,25.0,31.0,4.0,3.0,4.0,7.0,28.0,2.0,1.0
gpt-4o-mini-2024-07-18,instilled_100,soccer_ball,0,40,-20,-30,-50,6.0,8.0,57.0,10.0,7.0,6.0,9.0,30.0,4.0,4.0
gpt-4o-mini-2024-07-18,instilled_100,soccer_ball,0,50,20,20,10,4.0,25.0,56.0,2.0,7.0,4.0,36.0,38.0,9.0,5.0
gpt-4o-mini-2024-07-18,instilled_100,soccer_ball,20,30,25,10,15,1.0,27.0,57.0,5.0,9.0,8.0,14.0,40.0,2.0,4.0
gpt-4o-mini-2024-07-18,instilled_100,soccer_ball,20,40,30,10,0,4.0,8.0,8.0,6.0,4.0,7.0,23.0,53.0,8.0,3.0
gpt-4o-mini-2024-07-18,instilled_100,soccer_ball,30,20,25,10,15,6.0,21.0,16.0,8.0,8.0,9.0,9.0,18.0,2.0,5.0
gpt-4o-mini-2024-07-18,instilled_100,soccer_ball,30,40,20,0,10,2.0,17.0,12.0,3.0,7.0,9.0,24.0,19.0,3.0,9.0
gpt-4o-mini-2024-07-18,instilled_100,soccer_ball,20,30,0,-10,10,6.0,31.0,31.0,8.0,9.0,2.0,21.0,31.0,4.0,7.0
gpt-4o-mini-2024-07-18,instilled_100,soccer_ball,10,5,30,20,10,6.0,24.0,57.0,3.0,7.0,2.0,23.0,27.0,4.0,4.0
gpt-4o-mini-2024-07-18,instilled_100,soccer_ball,0,40,30,20,10,9.0,19.0,30.0,3.0,4.0,9.0,31.0,42.0,4.0,5.0
