model,scenario,selection,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,washi_tape,B,22.0,121.0,26.0,18.0,46.0,32.0,275.0,19.0,17.0,75.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,washi_tape,B,32.0,59.0,14.0,2.0,41.0,28.0,207.0,18.0,16.0,87.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,washi_tape,A,23.0,136.0,19.0,19.0,69.0,23.0,239.0,11.0,5.0,43.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,washi_tape,A,44.0,211.0,23.0,13.0,65.0,23.0,245.0,13.0,19.0,98.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,washi_tape,B,12.0,238.0,23.0,16.0,36.0,33.0,116.0,23.0,17.0,86.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,B,7.0,15.0,3.0,2.6,36.0,18.0,12.0,11.0,2.8,29.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,A,17.0,10.0,6.0,6.0,36.0,10.0,10.0,16.0,5.2,46.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,A,33.0,7.0,5.0,5.1,21.0,31.0,24.0,14.0,2.2,25.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,B,13.0,11.0,9.0,4.3,35.0,35.0,3.0,15.0,4.5,18.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,A,10.0,12.0,9.0,4.5,26.0,5.0,15.0,6.0,5.3,26.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,B,29.0,16.0,15.0,2.3,42.0,10.0,1.0,3.0,5.0,29.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,A,36.0,17.0,9.0,4.8,22.0,35.0,10.0,15.0,2.5,36.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,A,26.0,6.0,16.0,5.6,23.0,16.0,17.0,11.0,4.8,18.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,B,9.0,14.0,11.0,5.7,45.0,7.0,19.0,7.0,2.7,25.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,B,27.0,18.0,15.0,4.0,45.0,22.0,23.0,11.0,2.7,18.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,B,7.0,17.0,13.0,5.1,42.0,6.0,9.0,8.0,5.0,43.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,A,28.0,18.0,4.0,4.6,21.0,35.0,8.0,11.0,3.5,31.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,A,15.0,24.0,3.0,2.5,20.0,32.0,10.0,13.0,4.9,45.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,B,25.0,12.0,3.0,3.6,37.0,36.0,2.0,3.0,4.1,22.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,A,19.0,19.0,6.0,5.5,15.0,13.0,2.0,13.0,3.1,34.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,A,14.0,11.0,7.0,2.1,15.0,9.0,2.0,15.0,4.2,22.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,B,20.0,5.0,8.0,3.9,39.0,27.0,19.0,6.0,2.6,30.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,A,31.0,7.0,12.0,2.5,32.0,31.0,6.0,16.0,3.8,36.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,A,18.0,19.0,2.0,2.9,33.0,34.0,18.0,5.0,2.6,46.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,A,21.0,8.0,12.0,4.8,15.0,12.0,13.0,4.0,5.0,33.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,A,26.0,18.0,3.0,5.2,21.0,39.0,6.0,4.0,2.9,34.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,B,14.0,22.0,14.0,3.6,16.0,16.0,7.0,4.0,4.8,30.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,A,33.0,10.0,11.0,2.2,13.0,37.0,11.0,16.0,4.2,29.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,A,39.0,4.0,11.0,3.9,48.0,9.0,4.0,6.0,2.7,41.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,B,22.0,8.0,11.0,4.4,44.0,28.0,6.0,3.0,3.7,17.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,B,13.0,21.0,3.0,5.9,42.0,29.0,23.0,16.0,5.5,22.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,A,36.0,7.0,15.0,4.1,28.0,16.0,4.0,13.0,4.5,34.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,B,15.0,9.0,15.0,5.7,45.0,39.0,3.0,3.0,4.8,32.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,A,23.0,1.0,9.0,2.1,12.0,16.0,17.0,12.0,5.1,27.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,B,32.0,5.0,15.0,4.4,23.0,18.0,17.0,2.0,3.6,19.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,B,27.0,10.0,5.0,5.6,46.0,32.0,19.0,3.0,2.7,43.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,B,27.0,16.0,7.0,4.2,39.0,30.0,8.0,11.0,2.6,26.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,B,26.0,17.0,14.0,4.0,24.0,39.0,13.0,12.0,3.2,16.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,B,20.0,6.0,11.0,5.4,19.0,27.0,15.0,3.0,4.3,22.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,A,18.0,4.0,16.0,4.0,39.0,16.0,11.0,12.0,3.4,47.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,A,35.0,6.0,12.0,4.2,15.0,37.0,20.0,9.0,5.8,47.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,B,25.0,7.0,11.0,2.4,34.0,20.0,2.0,16.0,2.3,18.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,A,26.0,21.0,7.0,4.0,15.0,28.0,11.0,5.0,3.5,36.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,B,27.0,6.0,2.0,3.8,45.0,37.0,21.0,10.0,4.5,28.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,A,36.0,11.0,7.0,3.2,13.0,40.0,22.0,6.0,2.6,31.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,A,32.0,3.0,12.0,2.7,47.0,16.0,3.0,10.0,6.0,27.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,B,35.0,2.0,11.0,4.9,27.0,28.0,16.0,13.0,5.4,16.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,B,6.0,2.0,13.0,4.8,39.0,38.0,9.0,16.0,4.2,28.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,B,26.0,13.0,14.0,3.2,32.0,9.0,19.0,2.0,2.8,21.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,B,18.0,22.0,10.0,2.1,33.0,18.0,14.0,6.0,4.8,37.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,A,14.0,18.0,7.0,3.1,15.0,23.0,18.0,15.0,3.2,47.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,A,16.0,17.0,2.0,4.4,30.0,9.0,22.0,9.0,5.7,22.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,B,13.0,18.0,15.0,2.9,26.0,36.0,20.0,11.0,5.2,20.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,B,25.0,22.0,10.0,2.6,13.0,37.0,11.0,4.0,4.6,16.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,dry_bag,B,35.0,18.0,5.0,4.7,30.0,25.0,23.0,12.0,4.8,17.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,B,2130.0,10.0,21.0,62.0,5.5,2182.0,8.0,26.0,78.0,2.5
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,B,2063.0,12.0,14.0,82.0,3.9,2111.0,8.0,19.0,83.0,2.5
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,A,1532.0,8.0,27.0,82.0,2.3,2174.0,7.0,19.0,80.0,5.3
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,B,1467.0,9.0,16.0,86.0,3.3,1355.0,10.0,20.0,83.0,2.5
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,A,1634.0,6.0,16.0,76.0,2.8,1250.0,9.0,32.0,62.0,5.7
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,A,2168.0,8.0,28.0,77.0,2.9,2149.0,7.0,24.0,75.0,4.6
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,A,1937.0,10.0,16.0,81.0,3.5,1706.0,9.0,28.0,87.0,3.9
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,B,1949.0,11.0,15.0,77.0,4.0,1201.0,12.0,12.0,65.0,5.7
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,B,1578.0,9.0,21.0,77.0,4.1,1531.0,6.0,20.0,71.0,5.5
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,A,1855.0,10.0,18.0,63.0,2.1,1937.0,8.0,25.0,82.0,4.5
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,A,1367.0,7.0,14.0,72.0,3.1,1853.0,6.0,21.0,64.0,4.7
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,B,1805.0,9.0,20.0,81.0,5.1,2015.0,10.0,25.0,68.0,3.3
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,A,1446.0,7.0,13.0,85.0,5.5,2070.0,12.0,31.0,88.0,5.7
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,B,2023.0,9.0,25.0,82.0,2.2,1516.0,10.0,14.0,79.0,2.7
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,B,1670.0,9.0,20.0,70.0,5.9,1572.0,8.0,24.0,71.0,2.1
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,A,1951.0,10.0,18.0,62.0,3.9,1285.0,9.0,24.0,69.0,3.4
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,A,1927.0,11.0,18.0,63.0,2.8,1567.0,11.0,22.0,88.0,2.2
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,B,1456.0,10.0,27.0,90.0,3.4,1769.0,8.0,23.0,76.0,4.2
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,B,1747.0,10.0,25.0,77.0,4.1,1873.0,9.0,14.0,75.0,2.2
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,A,1892.0,9.0,28.0,60.0,4.3,2129.0,11.0,17.0,73.0,5.7
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,B,2199.0,6.0,13.0,80.0,4.0,1787.0,7.0,29.0,62.0,5.4
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,A,1988.0,10.0,21.0,65.0,4.6,1696.0,8.0,17.0,85.0,5.5
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,A,1819.0,10.0,23.0,66.0,2.4,1752.0,11.0,31.0,85.0,2.8
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,A,1451.0,7.0,26.0,74.0,2.4,2055.0,11.0,21.0,62.0,3.1
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,A,1926.0,11.0,17.0,61.0,4.7,2194.0,8.0,20.0,72.0,5.9
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,A,1422.0,8.0,27.0,80.0,5.0,2016.0,6.0,19.0,85.0,3.8
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,B,1602.0,11.0,19.0,64.0,4.6,1732.0,11.0,28.0,64.0,2.3
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,A,1911.0,9.0,18.0,73.0,5.0,2193.0,7.0,17.0,80.0,5.4
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,A,1234.0,6.0,18.0,67.0,4.2,2067.0,11.0,30.0,74.0,5.6
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,A,1300.0,10.0,12.0,62.0,5.2,1694.0,9.0,26.0,81.0,3.4
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,A,1402.0,11.0,31.0,66.0,4.7,2050.0,6.0,17.0,81.0,3.8
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,B,2020.0,12.0,26.0,84.0,5.3,1910.0,9.0,13.0,72.0,2.6
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,B,2133.0,11.0,26.0,84.0,5.5,1561.0,6.0,13.0,88.0,4.4
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,B,1601.0,7.0,18.0,81.0,5.0,1898.0,8.0,20.0,67.0,5.2
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,A,1554.0,7.0,16.0,66.0,4.2,1868.0,8.0,14.0,60.0,4.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,B,1889.0,8.0,24.0,73.0,3.8,2108.0,9.0,21.0,65.0,2.1
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,A,1822.0,10.0,29.0,61.0,3.5,2030.0,9.0,16.0,60.0,4.2
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,A,1472.0,11.0,19.0,62.0,4.0,2124.0,7.0,16.0,65.0,5.6
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,A,1664.0,12.0,29.0,69.0,2.6,1271.0,7.0,15.0,77.0,5.7
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,B,2060.0,9.0,21.0,72.0,4.6,1459.0,10.0,19.0,72.0,3.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,B,1810.0,8.0,16.0,69.0,4.3,1780.0,6.0,28.0,71.0,3.3
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,A,1787.0,11.0,16.0,68.0,3.2,1864.0,10.0,15.0,75.0,3.1
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,A,1853.0,8.0,30.0,80.0,4.0,1550.0,10.0,26.0,86.0,3.9
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,A,1518.0,10.0,24.0,63.0,3.6,2086.0,9.0,22.0,85.0,5.6
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,B,1794.0,11.0,23.0,69.0,2.5,1759.0,8.0,14.0,69.0,3.4
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,A,1783.0,8.0,21.0,80.0,3.3,1401.0,11.0,28.0,74.0,3.1
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,B,1341.0,7.0,18.0,90.0,4.2,1419.0,11.0,23.0,68.0,4.5
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,A,1286.0,12.0,16.0,69.0,4.5,1832.0,9.0,22.0,86.0,4.1
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,B,2120.0,11.0,29.0,74.0,2.9,1558.0,9.0,29.0,69.0,3.9
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,hair_dryer,A,1242.0,10.0,17.0,72.0,5.7,2172.0,12.0,26.0,75.0,3.7
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,balance_board,A,20.0,25.0,125.0,429.0,1.6,18.0,27.0,121.0,347.0,1.7
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,balance_board,A,18.0,29.0,181.0,553.0,1.5,20.0,27.0,161.0,384.0,1.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,balance_board,A,12.0,29.0,100.0,414.0,1.0,14.0,14.0,166.0,573.0,0.6
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,balance_board,A,19.0,12.0,246.0,279.0,0.6,13.0,27.0,211.0,251.0,1.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,balance_board,A,14.0,27.0,88.0,494.0,1.0,12.0,22.0,234.0,379.0,1.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,balance_board,B,12.0,30.0,186.0,522.0,1.5,19.0,27.0,229.0,475.0,1.3
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,balance_board,B,19.0,33.0,219.0,346.0,0.6,14.0,35.0,213.0,558.0,1.2
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,balance_board,B,13.0,28.0,116.0,344.0,0.9,13.0,30.0,149.0,515.0,0.8
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,balance_board,B,12.0,22.0,137.0,462.0,1.2,19.0,38.0,148.0,480.0,1.6
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,balance_board,A,14.0,26.0,178.0,471.0,1.5,13.0,32.0,197.0,593.0,0.7
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,balance_board,A,16.0,37.0,178.0,429.0,1.0,15.0,20.0,87.0,544.0,0.5
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,balance_board,B,16.0,21.0,139.0,252.0,1.2,19.0,34.0,156.0,577.0,1.6
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,balance_board,A,19.0,14.0,112.0,499.0,1.5,12.0,20.0,110.0,280.0,1.2
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,balance_board,B,14.0,15.0,242.0,312.0,1.4,14.0,14.0,126.0,480.0,1.5
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,balance_board,B,19.0,30.0,194.0,461.0,0.6,19.0,31.0,236.0,480.0,1.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,balance_board,A,18.0,35.0,225.0,575.0,1.9,14.0,22.0,97.0,525.0,1.5
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,balance_board,B,15.0,13.0,200.0,361.0,0.6,15.0,29.0,83.0,587.0,1.5
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,balance_board,B,12.0,23.0,137.0,289.0,1.1,18.0,27.0,91.0,563.0,1.3
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,balance_board,B,13.0,32.0,180.0,292.0,0.9,18.0,21.0,113.0,426.0,0.9
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,balance_board,B,15.0,14.0,176.0,346.0,0.8,12.0,23.0,92.0,386.0,1.2
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,balance_board,A,17.0,29.0,211.0,400.0,0.8,14.0,17.0,221.0,582.0,0.7
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,balance_board,A,19.0,40.0,151.0,340.0,0.8,15.0,19.0,177.0,392.0,1.9
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,balance_board,B,20.0,31.0,192.0,267.0,0.9,20.0,36.0,222.0,413.0,1.8
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,balance_board,B,11.0,16.0,88.0,361.0,0.8,18.0,30.0,146.0,332.0,0.7
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,balance_board,A,18.0,38.0,90.0,550.0,0.8,18.0,26.0,144.0,286.0,0.7
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,balance_board,A,18.0,30.0,149.0,487.0,1.9,13.0,25.0,80.0,506.0,1.9
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,balance_board,B,17.0,24.0,90.0,515.0,1.4,15.0,32.0,206.0,593.0,1.2
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,balance_board,A,16.0,17.0,152.0,429.0,0.7,15.0,20.0,240.0,301.0,0.7
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,balance_board,B,15.0,34.0,249.0,360.0,0.6,14.0,40.0,236.0,392.0,1.3
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,balance_board,B,18.0,23.0,218.0,279.0,0.9,12.0,24.0,142.0,479.0,1.6
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,balance_board,B,19.0,23.0,191.0,306.0,2.0,14.0,33.0,115.0,453.0,1.6
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,balance_board,A,19.0,23.0,186.0,543.0,0.5,19.0,16.0,150.0,447.0,1.5
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,balance_board,A,17.0,25.0,184.0,588.0,1.7,18.0,18.0,212.0,406.0,1.8
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,balance_board,A,13.0,21.0,143.0,569.0,1.7,12.0,23.0,130.0,571.0,1.9
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,balance_board,A,20.0,19.0,234.0,505.0,2.0,15.0,39.0,213.0,362.0,1.9
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,balance_board,B,17.0,18.0,102.0,478.0,1.5,16.0,28.0,164.0,527.0,0.9
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,balance_board,B,16.0,14.0,121.0,589.0,0.6,16.0,30.0,116.0,576.0,1.6
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,balance_board,B,13.0,20.0,156.0,371.0,2.0,15.0,31.0,228.0,474.0,1.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,balance_board,A,19.0,38.0,246.0,412.0,1.8,17.0,32.0,87.0,381.0,1.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,balance_board,B,16.0,34.0,120.0,304.0,1.5,20.0,32.0,95.0,483.0,1.0
