explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
qwen2.5-7b-instruct,latent_100-200,minor,77,-49,90,100,82,9.0,22.0,8.0,3.0,82.0,7.0,19.0,5.0,5.0,80.0
qwen2.5-7b-instruct,latent_100-200,minor,51,-100,39,-73,62,1.0,28.0,3.0,7.0,64.0,5.0,17.0,8.0,7.0,36.0
qwen2.5-7b-instruct,latent_100-200,batteries,38,100,-33,8,-25,3052.0,10.0,123.0,617.0,2.0,2204.0,17.0,88.0,599.0,3.0
qwen2.5-7b-instruct,latent_100-200,batteries,100,10,-93,-20,-61,1049.0,12.0,4.0,1257.0,6.0,2173.0,12.0,67.0,1103.0,6.0
qwen2.5-7b-instruct,latent_100-200,batteries,100,67,8,-33,-84,3269.0,14.0,103.0,1563.0,7.0,1120.0,6.0,29.0,723.0,5.0
qwen2.5-7b-instruct,latent_100-200,batteries,88,100,-47,75,38,2834.0,10.0,140.0,1315.0,10.0,2963.0,19.0,70.0,1128.0,3.0
qwen2.5-7b-instruct,latent_100-200,batteries,100,3,-77,-43,60,1044.0,11.0,20.0,1087.0,10.0,1572.0,15.0,126.0,1194.0,6.0
qwen2.5-7b-instruct,latent_100-200,batteries,100,73,-77,15,-40,1281.0,19.0,33.0,1342.0,6.0,3487.0,7.0,139.0,1519.0,6.0
qwen2.5-7b-instruct,latent_100-200,batteries,100,93,-35,-78,-11,3259.0,15.0,73.0,1252.0,5.0,3367.0,9.0,-8.0,640.0,5.0
qwen2.5-7b-instruct,latent_100-200,batteries,100,13,-78,11,-79,1255.0,13.0,11.0,944.0,2.0,2091.0,14.0,27.0,1425.0,1.0
qwen2.5-7b-instruct,latent_100-200,batteries,100,17,-55,-53,-81,1491.0,13.0,-5.0,776.0,9.0,2949.0,19.0,81.0,583.0,5.0
qwen2.5-7b-instruct,latent_100-200,batteries,100,69,74,-37,-51,3263.0,15.0,72.0,1336.0,3.0,2722.0,6.0,88.0,513.0,1.0
qwen2.5-7b-instruct,latent_100-200,cradle,41,3,100,-55,22,20.0,2.0,15.0,13.0,3.3,29.0,5.4,17.0,50.0,4.3
qwen2.5-7b-instruct,latent_100-200,cradle,89,100,-49,-73,25,18.0,4.1,11.0,20.0,3.9,29.0,5.4,7.0,34.0,3.4
qwen2.5-7b-instruct,latent_100-200,cradle,43,100,3,-48,89,32.0,3.0,7.0,38.0,1.9,34.0,4.5,17.0,37.0,3.0
qwen2.5-7b-instruct,latent_100-200,cradle,89,100,-22,32,84,21.0,4.4,14.0,35.0,2.0,23.0,2.9,17.0,13.0,2.5
qwen2.5-7b-instruct,latent_100-200,cradle,89,100,-25,83,20,20.0,4.7,10.0,37.0,3.0,19.0,3.7,11.0,24.0,1.9
qwen2.5-7b-instruct,latent_100-200,cradle,89,100,-39,33,83,26.0,3.6,15.0,22.0,4.6,34.0,6.0,9.0,39.0,4.1
qwen2.5-7b-instruct,latent_100-200,cradle,89,100,-25,83,32,25.0,4.0,12.0,29.0,1.4,22.0,2.1,10.0,37.0,5.0
qwen2.5-7b-instruct,latent_100-200,cradle,89,100,-25,77,18,35.0,2.5,10.0,33.0,2.1,25.0,2.4,9.0,36.0,1.5
qwen2.5-7b-instruct,latent_100-200,cradle,3,100,-25,78,84,33.0,2.9,6.0,51.0,1.4,22.0,3.2,11.0,55.0,2.4
qwen2.5-7b-instruct,latent_100-200,cradle,89,100,-25,78,41,17.0,3.5,13.0,46.0,2.1,40.0,3.0,6.0,25.0,4.9
qwen2.5-7b-instruct,latent_100-200,cabin,-69,74,100,6,22,443.0,1908.0,25.0,191.0,35.0,125.0,1427.0,23.0,53.0,21.0
qwen2.5-7b-instruct,latent_100-200,cabin,-100,75,40,88,-62,176.0,1969.0,44.0,61.0,21.0,448.0,671.0,11.0,113.0,89.0
qwen2.5-7b-instruct,latent_100-200,cabin,-100,77,88,-62,35,576.0,1317.0,28.0,79.0,84.0,151.0,444.0,37.0,61.0,34.0
qwen2.5-7b-instruct,latent_100-200,cabin,-100,73,45,50,62,19.0,438.0,6.0,163.0,69.0,789.0,1540.0,36.0,164.0,56.0
qwen2.5-7b-instruct,latent_100-200,cabin,-100,17,-55,62,46,188.0,1968.0,36.0,108.0,45.0,246.0,457.0,2.0,135.0,65.0
qwen2.5-7b-instruct,latent_100-200,cabin,-100,73,59,-74,1,76.0,850.0,25.0,211.0,70.0,876.0,1849.0,1.0,151.0,59.0
qwen2.5-7b-instruct,latent_100-200,cabin,-21,3,100,85,-48,713.0,1577.0,30.0,156.0,43.0,90.0,753.0,43.0,151.0,83.0
qwen2.5-7b-instruct,latent_100-200,cabin,-100,73,47,79,62,194.0,1586.0,10.0,177.0,69.0,442.0,1201.0,42.0,79.0,74.0
qwen2.5-7b-instruct,latent_100-200,all_in_one_printer,89,17,100,-46,3,13.0,3250.0,55.0,17632.0,82.0,23.0,3804.0,108.0,11471.0,79.0
qwen2.5-7b-instruct,latent_100-200,all_in_one_printer,-49,100,98,22,-20,32.0,4473.0,478.0,15249.0,26.0,21.0,4425.0,258.0,45998.0,98.0
qwen2.5-7b-instruct,latent_100-200,all_in_one_printer,81,100,43,89,-22,20.0,1076.0,333.0,39662.0,19.0,33.0,2057.0,475.0,47957.0,40.0
qwen2.5-7b-instruct,latent_100-200,all_in_one_printer,39,77,100,-49,84,11.0,2254.0,387.0,40058.0,20.0,18.0,4011.0,405.0,16777.0,27.0
qwen2.5-7b-instruct,latent_100-200,all_in_one_printer,-11,3,78,100,-39,36.0,4204.0,84.0,18339.0,76.0,40.0,4214.0,254.0,27555.0,33.0
qwen2.5-7b-instruct,latent_100-200,all_in_one_printer,-100,9,93,-25,-60,17.0,1365.0,60.0,31679.0,96.0,13.0,3176.0,425.0,31663.0,89.0
qwen2.5-7b-instruct,latent_100-200,all_in_one_printer,-100,3,88,-79,-62,25.0,1211.0,304.0,8616.0,35.0,14.0,1777.0,453.0,11015.0,19.0
qwen2.5-7b-instruct,latent_100-200,all_in_one_printer,-41,34,100,49,-61,33.0,1136.0,149.0,10569.0,88.0,30.0,2829.0,265.0,21462.0,47.0
qwen2.5-7b-instruct,latent_100-200,all_in_one_printer,-49,100,98,42,-24,27.0,2024.0,113.0,45534.0,42.0,27.0,2554.0,175.0,13046.0,97.0
qwen2.5-7b-instruct,latent_100-200,all_in_one_printer,23,100,83,-39,-73,20.0,4506.0,414.0,40913.0,97.0,39.0,4091.0,247.0,13429.0,51.0
qwen2.5-7b-instruct,latent_100-200,card_game,-11,3,100,62,-22,8.0,7.0,59.0,3.0,103.0,22.0,7.0,10.0,6.0,45.0
qwen2.5-7b-instruct,latent_100-200,card_game,-100,95,3,-80,-62,25.0,9.0,14.0,7.0,69.0,20.0,3.0,32.0,2.0,63.0
qwen2.5-7b-instruct,latent_100-200,card_game,-100,93,-40,-80,-62,13.0,10.0,20.0,6.0,108.0,6.0,2.0,56.0,9.0,77.0
qwen2.5-7b-instruct,latent_100-200,card_game,-100,3,79,17,-57,19.0,5.0,4.0,6.0,29.0,15.0,3.0,32.0,10.0,86.0
qwen2.5-7b-instruct,latent_100-200,card_game,-89,100,35,78,82,23.0,6.0,51.0,5.0,56.0,11.0,9.0,56.0,6.0,24.0
qwen2.5-7b-instruct,latent_100-200,card_game,-100,3,-78,16,-61,1.0,6.0,36.0,5.0,24.0,11.0,6.0,7.0,5.0,97.0
qwen2.5-7b-instruct,latent_100-200,card_game,-100,95,73,54,17,17.0,6.0,54.0,7.0,95.0,19.0,5.0,23.0,11.0,73.0
qwen2.5-7b-instruct,latent_100-200,card_game,-99,32,57,41,100,10.0,4.0,26.0,6.0,40.0,25.0,8.0,57.0,4.0,43.0
qwen2.5-7b-instruct,latent_100-200,card_game,-36,100,79,40,-62,10.0,9.0,27.0,5.0,80.0,27.0,4.0,2.0,4.0,94.0
qwen2.5-7b-instruct,latent_100-200,card_game,-89,100,73,70,-34,17.0,10.0,24.0,13.0,90.0,24.0,7.0,10.0,11.0,72.0
qwen2.5-7b-instruct,latent_100-200,cardigan,3,100,6,-73,12,32.0,64.0,2.5,6.0,6.0,28.0,48.0,1.4,12.0,6.0
qwen2.5-7b-instruct,latent_100-200,cardigan,3,100,73,-39,-77,28.0,56.0,2.4,15.0,4.0,25.0,59.0,4.3,30.0,3.0
qwen2.5-7b-instruct,latent_100-200,cardigan,23,100,87,-23,-80,29.0,84.0,2.9,18.0,3.0,31.0,11.0,2.3,25.0,7.0
qwen2.5-7b-instruct,latent_100-200,cardigan,100,3,88,-79,-40,29.0,17.0,3.2,20.0,3.0,31.0,46.0,5.0,12.0,7.0
qwen2.5-7b-instruct,latent_100-200,cardigan,-100,3,88,-77,-62,27.0,39.0,2.7,17.0,6.0,26.0,42.0,2.9,19.0,7.0
qwen2.5-7b-instruct,latent_100-200,cardigan,3,-99,73,-100,-70,31.0,17.0,3.6,22.0,6.0,25.0,14.0,4.0,26.0,8.0
qwen2.5-7b-instruct,latent_100-200,cardigan,99,73,50,-100,-30,25.0,43.0,4.8,28.0,6.0,23.0,54.0,1.1,7.0,6.0
qwen2.5-7b-instruct,latent_100-200,cardigan,-100,99,93,-75,-18,30.0,63.0,3.2,16.0,6.0,23.0,74.0,2.5,18.0,6.0
qwen2.5-7b-instruct,latent_100-200,cardigan,3,-100,79,-39,-80,33.0,23.0,4.3,6.0,8.0,24.0,53.0,4.7,19.0,4.0
qwen2.5-7b-instruct,latent_100-200,cardigan,37,-52,100,-39,-78,31.0,53.0,4.9,26.0,4.0,28.0,46.0,1.0,7.0,5.0
qwen2.5-7b-instruct,latent_100-200,ear_drops,100,73,6,57,-34,6.0,26.0,87.0,34.0,73.0,18.0,96.0,57.0,22.0,95.0
qwen2.5-7b-instruct,latent_100-200,ear_drops,77,14,-58,95,-100,4.0,29.0,125.0,24.0,78.0,23.0,89.0,139.0,36.0,72.0
qwen2.5-7b-instruct,latent_100-200,ear_drops,100,3,78,-49,80,6.0,42.0,154.0,28.0,91.0,16.0,27.0,93.0,15.0,90.0
qwen2.5-7b-instruct,latent_100-200,ear_drops,77,100,-49,88,20,14.0,36.0,50.0,14.0,76.0,10.0,56.0,52.0,28.0,76.0
qwen2.5-7b-instruct,latent_100-200,ear_drops,100,73,-74,13,-38,6.0,45.0,117.0,17.0,80.0,7.0,74.0,159.0,28.0,86.0
qwen2.5-7b-instruct,latent_100-200,ear_drops,89,100,-47,88,23,19.0,36.0,167.0,23.0,80.0,20.0,23.0,94.0,31.0,76.0
qwen2.5-7b-instruct,latent_100-200,ear_drops,89,17,-57,100,-49,4.0,65.0,51.0,23.0,96.0,10.0,31.0,51.0,26.0,93.0
qwen2.5-7b-instruct,latent_100-200,ear_drops,-29,100,89,69,27,8.0,97.0,115.0,33.0,97.0,6.0,95.0,186.0,18.0,89.0
qwen2.5-7b-instruct,latent_100-200,ear_drops,100,-84,77,14,-40,22.0,37.0,136.0,16.0,77.0,22.0,92.0,191.0,22.0,93.0
qwen2.5-7b-instruct,latent_100-200,ear_drops,100,89,-77,41,62,8.0,48.0,156.0,23.0,94.0,9.0,35.0,200.0,18.0,84.0
qwen2.5-7b-instruct,latent_100-200,epsom_salt,17,-94,3,88,-100,16.0,10.0,4.0,5.0,3.0,18.0,2.0,15.0,6.0,1.0
qwen2.5-7b-instruct,latent_100-200,epsom_salt,79,100,-73,3,80,24.0,7.0,15.0,2.0,7.0,22.0,4.0,10.0,7.0,6.0
qwen2.5-7b-instruct,latent_100-200,epsom_salt,79,100,-39,47,88,15.0,4.0,6.0,2.0,2.0,18.0,9.0,8.0,1.0,5.0
qwen2.5-7b-instruct,latent_100-200,epsom_salt,79,100,-73,3,80,26.0,6.0,3.0,1.0,9.0,27.0,6.0,4.0,7.0,9.0
qwen2.5-7b-instruct,latent_100-200,epsom_salt,99,100,-79,60,38,20.0,7.0,2.0,4.0,6.0,18.0,6.0,8.0,3.0,10.0
qwen2.5-7b-instruct,latent_100-200,epsom_salt,-77,41,3,-100,-52,11.0,4.0,3.0,2.0,10.0,28.0,9.0,3.0,2.0,4.0
qwen2.5-7b-instruct,latent_100-200,epsom_salt,-99,32,-55,60,-100,24.0,7.0,11.0,6.0,10.0,14.0,8.0,11.0,3.0,5.0
qwen2.5-7b-instruct,latent_100-200,epsom_salt,-99,83,100,22,30,20.0,4.0,6.0,1.0,6.0,16.0,8.0,4.0,5.0,8.0
qwen2.5-7b-instruct,latent_100-200,epsom_salt,-77,3,100,42,-52,14.0,9.0,10.0,2.0,9.0,28.0,8.0,6.0,8.0,8.0
qwen2.5-7b-instruct,latent_100-200,pizza,-10,32,87,-41,100,12.0,14.0,791.0,22.0,57.0,7.0,23.0,846.0,9.0,93.0
qwen2.5-7b-instruct,latent_100-200,pizza,-11,32,86,-100,-79,8.0,16.0,437.0,12.0,55.0,14.0,20.0,493.0,16.0,77.0
qwen2.5-7b-instruct,latent_100-200,pizza,-11,30,77,94,100,14.0,20.0,700.0,23.0,91.0,27.0,14.0,538.0,10.0,96.0
qwen2.5-7b-instruct,latent_100-200,pizza,-100,99,93,-29,-62,19.0,20.0,684.0,16.0,82.0,13.0,15.0,720.0,12.0,67.0
qwen2.5-7b-instruct,latent_100-200,pizza,-100,95,62,78,-34,13.0,18.0,449.0,18.0,72.0,25.0,11.0,678.0,9.0,61.0
qwen2.5-7b-instruct,latent_100-200,pizza,-99,99,48,-78,86,24.0,16.0,810.0,22.0,83.0,10.0,24.0,406.0,23.0,55.0
qwen2.5-7b-instruct,latent_100-200,pizza,-36,100,6,78,39,4.0,11.0,660.0,14.0,94.0,12.0,17.0,842.0,20.0,85.0
qwen2.5-7b-instruct,latent_100-200,pizza,-19,100,79,62,38,23.0,10.0,508.0,9.0,56.0,20.0,21.0,713.0,20.0,84.0
qwen2.5-7b-instruct,latent_100-200,pizza,-11,32,77,90,100,16.0,22.0,635.0,17.0,74.0,8.0,22.0,701.0,9.0,62.0
qwen2.5-7b-instruct,latent_100-200,pizza,-99,94,-80,91,-100,15.0,10.0,800.0,23.0,53.0,23.0,23.0,612.0,24.0,77.0
qwen2.5-7b-instruct,latent_100-200,landscape_lighting,17,59,100,-49,24,1315.0,19.0,3901.0,26686.0,61.0,1421.0,25.0,3677.0,37867.0,55.0
qwen2.5-7b-instruct,latent_100-200,landscape_lighting,100,83,83,-77,53,185.0,89.0,2703.0,44867.0,59.0,898.0,83.0,2916.0,47845.0,53.0
qwen2.5-7b-instruct,latent_100-200,landscape_lighting,17,-41,33,100,-34,1453.0,24.0,5324.0,35179.0,49.0,1357.0,27.0,4808.0,24742.0,66.0
qwen2.5-7b-instruct,latent_100-200,landscape_lighting,17,-41,33,100,-51,1317.0,102.0,4652.0,31708.0,51.0,1043.0,81.0,2528.0,12949.0,46.0
qwen2.5-7b-instruct,latent_100-200,landscape_lighting,17,-41,33,100,-54,1308.0,48.0,4600.0,44896.0,63.0,502.0,66.0,3750.0,42228.0,60.0
qwen2.5-7b-instruct,latent_100-200,landscape_lighting,49,90,37,100,-38,1114.0,108.0,5595.0,46029.0,50.0,197.0,115.0,5410.0,42023.0,53.0
qwen2.5-7b-instruct,latent_100-200,landscape_lighting,17,41,39,100,-34,1468.0,86.0,3064.0,25297.0,62.0,849.0,68.0,2959.0,32049.0,51.0
